,industry_name,state,count,med,sum_count,avg_med,sum_med
438,Manufacturing,MI,4,5833.0,379,4000.0,189402.0
439,Manufacturing,LA,4,3916.0,379,4000.0,189402.0
440,Manufacturing,RI,3,3840.0,379,4000.0,189402.0
441,Manufacturing,OK,3,4541.0,379,4000.0,189402.0
442,Manufacturing,NM,3,2400.0,379,4000.0,189402.0
443,Manufacturing,NE,3,3840.0,379,4000.0,189402.0
444,Manufacturing,CO,3,7291.0,379,4000.0,189402.0
445,Manufacturing,AL,3,11937.0,379,4000.0,189402.0
446,Manufacturing,VA,2,,379,4000.0,189402.0
447,Manufacturing,UT,2,3520.0,379,4000.0,189402.0
448,Manufacturing,ND,2,2720.0,379,4000.0,189402.0
449,Manufacturing,MO,2,6240.0,379,4000.0,189402.0
450,Manufacturing,DE,2,,379,4000.0,189402.0
451,Manufacturing,AZ,2,2240.0,379,4000.0,189402.0
452,Manufacturing,WV,1,2880.0,379,4000.0,189402.0
453,Manufacturing,SD,1,,379,4000.0,189402.0
454,Manufacturing,KS,1,,379,4000.0,189402.0
455,Manufacturing,IA,1,,379,4000.0,189402.0
456,Manufacturing,DC,1,,379,4000.0,189402.0
457,Manufacturing,CT,1,3040.0,379,4000.0,189402.0
458,Manufacturing,AR,1,,379,4000.0,189402.0
459,Advertising Services,CA,64,8500.0,347,10000.0,334389.0
460,Advertising Services,NY,38,8125.0,347,10000.0,334389.0
461,Advertising Services,,37,7708.0,347,10000.0,334389.0
462,Advertising Services,TX,21,10000.0,347,10000.0,334389.0
463,Advertising Services,IL,21,9375.0,347,10000.0,334389.0
464,Advertising Services,FL,15,16765.0,347,10000.0,334389.0
465,Advertising Services,VA,12,16765.0,347,10000.0,334389.0
466,Advertising Services,OH,10,16765.0,347,10000.0,334389.0
467,Advertising Services,NJ,9,12000.0,347,10000.0,334389.0
468,Advertising Services,MI,9,16765.0,347,10000.0,334389.0
469,Advertising Services,MD,9,6412.0,347,10000.0,334389.0
470,Advertising Services,PA,8,16765.0,347,10000.0,334389.0
471,Advertising Services,GA,8,6270.0,347,10000.0,334389.0
472,Advertising Services,MA,7,16765.0,347,10000.0,334389.0
473,Advertising Services,AZ,7,7200.0,347,10000.0,334389.0
474,Advertising Services,NV,6,2400.0,347,10000.0,334389.0
475,Advertising Services,MN,6,16765.0,347,10000.0,334389.0
476,Advertising Services,TN,5,16765.0,347,10000.0,334389.0
477,Advertising Services,NC,5,4166.0,347,10000.0,334389.0
478,Advertising Services,IN,5,16765.0,347,10000.0,334389.0
479,Advertising Services,CO,5,16765.0,347,10000.0,334389.0
480,Advertising Services,WI,4,,347,10000.0,334389.0
481,Advertising Services,UT,4,3750.0,347,10000.0,334389.0
482,Advertising Services,OR,4,4320.0,347,10000.0,334389.0
483,Advertising Services,WA,3,16765.0,347,10000.0,334389.0
484,Advertising Services,OK,3,,347,10000.0,334389.0
485,Advertising Services,NE,3,3200.0,347,10000.0,334389.0
486,Advertising Services,KS,3,,347,10000.0,334389.0
487,Advertising Services,DC,3,4333.0,347,10000.0,334389.0
488,Advertising Services,NH,2,16765.0,347,10000.0,334389.0
489,Advertising Services,MO,2,,347,10000.0,334389.0
490,Advertising Services,KY,2,,347,10000.0,334389.0
491,Advertising Services,CT,2,16765.0,347,10000.0,334389.0
492,Advertising Services,AR,2,,347,10000.0,334389.0
493,Advertising Services,NM,1,,347,10000.0,334389.0
494,Advertising Services,HI,1,16765.0,347,10000.0,334389.0
495,Advertising Services,AL,1,1920.0,347,10000.0,334389.0
496,Real Estate,TX,42,6250.0,336,6666.0,248252.0
497,Real Estate,CA,36,4960.0,336,6666.0,248252.0
498,Real Estate,FL,31,5666.0,336,6666.0,248252.0
499,Real Estate,AZ,19,3840.0,336,6666.0,248252.0
500,Real Estate,,17,5920.0,336,6666.0,248252.0
501,Real Estate,GA,15,3520.0,336,6666.0,248252.0
502,Real Estate,CO,15,5625.0,336,6666.0,248252.0
503,Real Estate,NY,14,9166.0,336,6666.0,248252.0
504,Real Estate,MA,13,5166.0,336,6666.0,248252.0
505,Real Estate,SC,12,11234.0,336,6666.0,248252.0
506,Real Estate,OH,9,8333.0,336,6666.0,248252.0
507,Real Estate,IL,9,10406.0,336,6666.0,248252.0
508,Real Estate,WA,8,4320.0,336,6666.0,248252.0
509,Real Estate,NC,8,,336,6666.0,248252.0
510,Real Estate,VA,7,6912.0,336,6666.0,248252.0
511,Real Estate,PA,7,9166.0,336,6666.0,248252.0
512,Real Estate,OR,7,3520.0,336,6666.0,248252.0
513,Real Estate,LA,6,30208.0,336,6666.0,248252.0
514,Real Estate,OK,5,,336,6666.0,248252.0
515,Real Estate,NV,5,,336,6666.0,248252.0
516,Real Estate,MD,5,6666.0,336,6666.0,248252.0
517,Real Estate,UT,4,9791.0,336,6666.0,248252.0
518,Real Estate,TN,4,2560.0,336,6666.0,248252.0
519,Real Estate,MN,4,30208.0,336,6666.0,248252.0
520,Real Estate,NJ,3,3520.0,336,6666.0,248252.0
521,Real Estate,MT,3,,336,6666.0,248252.0
522,Real Estate,IN,3,,336,6666.0,248252.0
523,Real Estate,AL,3,11234.0,336,6666.0,248252.0
524,Real Estate,WI,2,,336,6666.0,248252.0
525,Real Estate,MS,2,11234.0,336,6666.0,248252.0
526,Real Estate,MO,2,,336,6666.0,248252.0
527,Real Estate,KS,2,11234.0,336,6666.0,248252.0
528,Real Estate,ID,2,11234.0,336,6666.0,248252.0
529,Real Estate,CT,2,5125.0,336,6666.0,248252.0
530,Real Estate,AR,2,,336,6666.0,248252.0
531,Real Estate,RI,1,,336,6666.0,248252.0
532,Real Estate,NH,1,11234.0,336,6666.0,248252.0
533,Real Estate,MI,1,,336,6666.0,248252.0
534,Real Estate,ME,1,,336,6666.0,248252.0
535,Real Estate,KY,1,,336,6666.0,248252.0
536,Real Estate,IA,1,,336,6666.0,248252.0
537,Real Estate,DE,1,,336,6666.0,248252.0
538,Real Estate,DC,1,,336,6666.0,248252.0
539,Telecommunications,TX,33,9191.0,325,4125.0,164092.0
540,Telecommunications,NJ,27,5915.0,325,4125.0,164092.0
541,Telecommunications,CO,24,5666.0,325,4125.0,164092.0
542,Telecommunications,,23,7076.0,325,4125.0,164092.0
543,Telecommunications,NY,22,5915.0,325,4125.0,164092.0
544,Telecommunications,CA,22,7076.0,325,4125.0,164092.0
545,Telecommunications,FL,19,4125.0,325,4125.0,164092.0
546,Telecommunications,GA,17,3360.0,325,4125.0,164092.0
547,Telecommunications,MA,16,2880.0,325,4125.0,164092.0
548,Telecommunications,NC,13,3680.0,325,4125.0,164092.0
549,Telecommunications,PA,10,4125.0,325,4125.0,164092.0
550,Telecommunications,CT,8,2880.0,325,4125.0,164092.0
551,Telecommunications,OH,7,4125.0,325,4125.0,164092.0
552,Telecommunications,IL,7,4125.0,325,4125.0,164092.0
553,Telecommunications,TN,6,,325,4125.0,164092.0
554,Telecommunications,MN,6,4125.0,325,4125.0,164092.0
555,Telecommunications,MI,6,4125.0,325,4125.0,164092.0
556,Telecommunications,IN,5,2400.0,325,4125.0,164092.0
557,Telecommunications,WA,4,7916.0,325,4125.0,164092.0
558,Telecommunications,VA,4,4125.0,325,4125.0,164092.0
559,Telecommunications,SC,4,4125.0,325,4125.0,164092.0
560,Telecommunications,MO,4,3840.0,325,4125.0,164092.0
561,Telecommunications,MD,4,4166.0,325,4125.0,164092.0
562,Telecommunications,UT,3,4125.0,325,4125.0,164092.0
563,Telecommunications,MS,3,4166.0,325,4125.0,164092.0
564,Telecommunications,KS,3,,325,4125.0,164092.0
565,Telecommunications,WY,2,3680.0,325,4125.0,164092.0
566,Telecommunications,VT,2,2720.0,325,4125.0,164092.0
567,Telecommunications,NM,2,2720.0,325,4125.0,164092.0
568,Telecommunications,NH,2,2720.0,325,4125.0,164092.0
569,Telecommunications,NE,2,4125.0,325,4125.0,164092.0
570,Telecommunications,ND,2,4125.0,325,4125.0,164092.0
571,Telecommunications,IA,2,4125.0,325,4125.0,164092.0
572,Telecommunications,AZ,2,8000.0,325,4125.0,164092.0
573,Telecommunications,WI,1,4125.0,325,4125.0,164092.0
574,Telecommunications,SD,1,4125.0,325,4125.0,164092.0
575,Telecommunications,OR,1,,325,4125.0,164092.0
576,Telecommunications,OK,1,,325,4125.0,164092.0
577,Telecommunications,MT,1,4125.0,325,4125.0,164092.0
578,Telecommunications,DE,1,,325,4125.0,164092.0
579,Telecommunications,DC,1,,325,4125.0,164092.0
580,Telecommunications,AR,1,,325,4125.0,164092.0
581,Telecommunications,AL,1,6250.0,325,4125.0,164092.0
582,Pharmaceutical Manufacturing,,45,10250.0,307,6400.0,195791.0
583,Pharmaceutical Manufacturing,CA,34,6720.0,307,6400.0,195791.0
584,Pharmaceutical Manufacturing,MA,32,10080.0,307,6400.0,195791.0
585,Pharmaceutical Manufacturing,PA,21,6720.0,307,6400.0,195791.0
586,Pharmaceutical Manufacturing,NC,17,7708.0,307,6400.0,195791.0
587,Pharmaceutical Manufacturing,MD,14,9583.0,307,6400.0,195791.0
588,Pharmaceutical Manufacturing,NJ,13,6400.0,307,6400.0,195791.0
589,Pharmaceutical Manufacturing,NY,12,6970.0,307,6400.0,195791.0
590,Pharmaceutical Manufacturing,IL,12,4800.0,307,6400.0,195791.0
591,Pharmaceutical Manufacturing,FL,12,5120.0,307,6400.0,195791.0
592,Pharmaceutical Manufacturing,WI,10,14000.0,307,6400.0,195791.0
593,Pharmaceutical Manufacturing,IN,9,4960.0,307,6400.0,195791.0
594,Pharmaceutical Manufacturing,TX,7,2560.0,307,6400.0,195791.0
595,Pharmaceutical Manufacturing,IA,6,6250.0,307,6400.0,195791.0
596,Pharmaceutical Manufacturing,DE,6,6233.0,307,6400.0,195791.0
597,Pharmaceutical Manufacturing,AZ,6,8800.0,307,6400.0,195791.0
598,Pharmaceutical Manufacturing,VA,5,7500.0,307,6400.0,195791.0
599,Pharmaceutical Manufacturing,MI,5,3200.0,307,6400.0,195791.0
600,Pharmaceutical Manufacturing,WA,4,8800.0,307,6400.0,195791.0
601,Pharmaceutical Manufacturing,MN,4,6720.0,307,6400.0,195791.0
602,Pharmaceutical Manufacturing,TN,3,3360.0,307,6400.0,195791.0
603,Pharmaceutical Manufacturing,OH,3,,307,6400.0,195791.0
604,Pharmaceutical Manufacturing,NE,3,3520.0,307,6400.0,195791.0
605,Pharmaceutical Manufacturing,MO,3,3680.0,307,6400.0,195791.0
606,Pharmaceutical Manufacturing,GA,3,4800.0,307,6400.0,195791.0
607,Pharmaceutical Manufacturing,CO,3,3040.0,307,6400.0,195791.0
608,Pharmaceutical Manufacturing,SC,2,4800.0,307,6400.0,195791.0
609,Pharmaceutical Manufacturing,NH,2,7040.0,307,6400.0,195791.0
610,Pharmaceutical Manufacturing,ND,2,,307,6400.0,195791.0
611,Pharmaceutical Manufacturing,KS,2,3200.0,307,6400.0,195791.0
612,Pharmaceutical Manufacturing,SD,1,,307,6400.0,195791.0
613,Pharmaceutical Manufacturing,RI,1,7040.0,307,6400.0,195791.0
614,Pharmaceutical Manufacturing,OR,1,,307,6400.0,195791.0
615,Pharmaceutical Manufacturing,ME,1,,307,6400.0,195791.0
616,Pharmaceutical Manufacturing,DC,1,,307,6400.0,195791.0
617,Pharmaceutical Manufacturing,CT,1,,307,6400.0,195791.0
618,Pharmaceutical Manufacturing,AL,1,11937.0,307,6400.0,195791.0
619,"Appliances, Electrical, and Electronics Manufacturing",CA,42,8750.0,305,6708.0,196777.0
620,"Appliances, Electrical, and Electronics Manufacturing",TX,26,6708.0,305,6708.0,196777.0
621,"Appliances, Electrical, and Electronics Manufacturing",,25,7916.0,305,6708.0,196777.0
622,"Appliances, Electrical, and Electronics Manufacturing",IL,22,7916.0,305,6708.0,196777.0
623,"Appliances, Electrical, and Electronics Manufacturing",MI,13,11666.0,305,6708.0,196777.0
624,"Appliances, Electrical, and Electronics Manufacturing",MN,11,11083.0,305,6708.0,196777.0
625,"Appliances, Electrical, and Electronics Manufacturing",OH,10,6708.0,305,6708.0,196777.0
626,"Appliances, Electrical, and Electronics Manufacturing",ID,10,,305,6708.0,196777.0
627,"Appliances, Electrical, and Electronics Manufacturing",PA,9,8750.0,305,6708.0,196777.0
628,"Appliances, Electrical, and Electronics Manufacturing",NJ,9,10416.0,305,6708.0,196777.0
629,"Appliances, Electrical, and Electronics Manufacturing",GA,9,4320.0,305,6708.0,196777.0
630,"Appliances, Electrical, and Electronics Manufacturing",NY,8,2880.0,305,6708.0,196777.0
631,"Appliances, Electrical, and Electronics Manufacturing",AZ,8,3520.0,305,6708.0,196777.0
632,"Appliances, Electrical, and Electronics Manufacturing",NC,7,,305,6708.0,196777.0
633,"Appliances, Electrical, and Electronics Manufacturing",IN,7,4160.0,305,6708.0,196777.0
634,"Appliances, Electrical, and Electronics Manufacturing",FL,7,6708.0,305,6708.0,196777.0
635,"Appliances, Electrical, and Electronics Manufacturing",WI,6,9120.0,305,6708.0,196777.0
636,"Appliances, Electrical, and Electronics Manufacturing",SC,6,12083.0,305,6708.0,196777.0
637,"Appliances, Electrical, and Electronics Manufacturing",MO,6,,305,6708.0,196777.0
638,"Appliances, Electrical, and Electronics Manufacturing",TN,5,11750.0,305,6708.0,196777.0
639,"Appliances, Electrical, and Electronics Manufacturing",MD,5,3750.0,305,6708.0,196777.0
640,"Appliances, Electrical, and Electronics Manufacturing",MA,5,9104.0,305,6708.0,196777.0
641,"Appliances, Electrical, and Electronics Manufacturing",KY,5,,305,6708.0,196777.0
642,"Appliances, Electrical, and Electronics Manufacturing",IA,5,5440.0,305,6708.0,196777.0
643,"Appliances, Electrical, and Electronics Manufacturing",CO,5,9340.0,305,6708.0,196777.0
644,"Appliances, Electrical, and Electronics Manufacturing",VA,4,5833.0,305,6708.0,196777.0
645,"Appliances, Electrical, and Electronics Manufacturing",NV,4,1.0,305,6708.0,196777.0
646,"Appliances, Electrical, and Electronics Manufacturing",KS,4,,305,6708.0,196777.0
647,"Appliances, Electrical, and Electronics Manufacturing",UT,3,4000.0,305,6708.0,196777.0
648,"Appliances, Electrical, and Electronics Manufacturing",OR,3,3520.0,305,6708.0,196777.0
649,"Appliances, Electrical, and Electronics Manufacturing",MS,3,,305,6708.0,196777.0
650,"Appliances, Electrical, and Electronics Manufacturing",CT,3,,305,6708.0,196777.0
651,"Appliances, Electrical, and Electronics Manufacturing",WV,2,2880.0,305,6708.0,196777.0
652,"Appliances, Electrical, and Electronics Manufacturing",WA,2,8395.0,305,6708.0,196777.0
653,"Appliances, Electrical, and Electronics Manufacturing",SD,2,2560.0,305,6708.0,196777.0
654,"Appliances, Electrical, and Electronics Manufacturing",OK,2,7500.0,305,6708.0,196777.0
655,"Appliances, Electrical, and Electronics Manufacturing",LA,1,,305,6708.0,196777.0
656,"Appliances, Electrical, and Electronics Manufacturing",DE,1,,305,6708.0,196777.0
657,Hospitality,CA,39,4000.0,277,4320.0,127412.0
658,Hospitality,TX,32,8250.0,277,4320.0,127412.0
659,Hospitality,FL,25,3040.0,277,4320.0,127412.0
660,Hospitality,CO,13,2880.0,277,4320.0,127412.0
661,Hospitality,NY,12,3360.0,277,4320.0,127412.0
662,Hospitality,,12,5833.0,277,4320.0,127412.0
663,Hospitality,WA,10,4000.0,277,4320.0,127412.0
664,Hospitality,TN,10,,277,4320.0,127412.0
665,Hospitality,NC,10,2560.0,277,4320.0,127412.0
666,Hospitality,WI,8,5958.0,277,4320.0,127412.0
667,Hospitality,VA,8,4000.0,277,4320.0,127412.0
668,Hospitality,MI,8,2400.0,277,4320.0,127412.0
669,Hospitality,GA,8,5625.0,277,4320.0,127412.0
670,Hospitality,AZ,8,2880.0,277,4320.0,127412.0
671,Hospitality,PA,7,6041.0,277,4320.0,127412.0
672,Hospitality,MA,7,3520.0,277,4320.0,127412.0
673,Hospitality,IL,7,10625.0,277,4320.0,127412.0
674,Hospitality,HI,6,2560.0,277,4320.0,127412.0
675,Hospitality,MN,5,4000.0,277,4320.0,127412.0
676,Hospitality,SC,4,6875.0,277,4320.0,127412.0
677,Hospitality,OH,3,,277,4320.0,127412.0
678,Hospitality,NV,3,,277,4320.0,127412.0
679,Hospitality,KY,3,,277,4320.0,127412.0
680,Hospitality,IN,3,,277,4320.0,127412.0
681,Hospitality,WY,2,,277,4320.0,127412.0
682,Hospitality,NE,2,,277,4320.0,127412.0
683,Hospitality,ND,2,7291.0,277,4320.0,127412.0
684,Hospitality,MS,2,,277,4320.0,127412.0
685,Hospitality,MO,2,,277,4320.0,127412.0
686,Hospitality,MD,2,,277,4320.0,127412.0
687,Hospitality,DC,2,,277,4320.0,127412.0
688,Hospitality,CT,2,4320.0,277,4320.0,127412.0
689,Hospitality,WV,1,,277,4320.0,127412.0
690,Hospitality,VT,1,,277,4320.0,127412.0
691,Hospitality,UT,1,6354.0,277,4320.0,127412.0
692,Hospitality,RI,1,,277,4320.0,127412.0
693,Hospitality,OK,1,,277,4320.0,127412.0
694,Hospitality,NJ,1,,277,4320.0,127412.0
695,Hospitality,ME,1,,277,4320.0,127412.0
696,Hospitality,ID,1,6458.0,277,4320.0,127412.0
697,Hospitality,IA,1,7291.0,277,4320.0,127412.0
698,Hospitality,AR,1,7291.0,277,4320.0,127412.0
699,Medical Equipment Manufacturing,CA,53,7200.0,270,6720.0,166471.0
700,Business Consulting and Services,,44,6666.0,270,6666.0,214316.0
701,Business Consulting and Services,VA,28,10125.0,270,6666.0,214316.0
702,Business Consulting and Services,CA,25,7500.0,270,6666.0,214316.0
703,Business Consulting and Services,TX,23,5280.0,270,6666.0,214316.0
704,Medical Equipment Manufacturing,,23,8954.0,270,6720.0,166471.0
705,Medical Equipment Manufacturing,MA,22,7360.0,270,6720.0,166471.0
706,Business Consulting and Services,NY,19,8333.0,270,6666.0,214316.0
707,Medical Equipment Manufacturing,TX,17,3200.0,270,6720.0,166471.0
708,Business Consulting and Services,FL,14,9933.0,270,6666.0,214316.0
709,Business Consulting and Services,OH,12,4166.0,270,6666.0,214316.0
710,Business Consulting and Services,IL,12,6375.0,270,6666.0,214316.0
711,Medical Equipment Manufacturing,NJ,11,6400.0,270,6720.0,166471.0
712,Medical Equipment Manufacturing,IL,11,8160.0,270,6720.0,166471.0
713,Medical Equipment Manufacturing,GA,11,7200.0,270,6720.0,166471.0
714,Medical Equipment Manufacturing,WI,10,5241.0,270,6720.0,166471.0
715,Business Consulting and Services,MA,9,7500.0,270,6666.0,214316.0
716,Business Consulting and Services,DC,9,6333.0,270,6666.0,214316.0
717,Medical Equipment Manufacturing,NY,9,5833.0,270,6720.0,166471.0
718,Medical Equipment Manufacturing,IN,9,4960.0,270,6720.0,166471.0
719,Medical Equipment Manufacturing,FL,9,5120.0,270,6720.0,166471.0
720,Business Consulting and Services,WA,8,10416.0,270,6666.0,214316.0
721,Medical Equipment Manufacturing,OH,7,,270,6720.0,166471.0
722,Medical Equipment Manufacturing,MN,7,6720.0,270,6720.0,166471.0
723,Medical Equipment Manufacturing,MI,7,16666.0,270,6720.0,166471.0
724,Medical Equipment Manufacturing,AZ,7,7954.0,270,6720.0,166471.0
725,Business Consulting and Services,PA,6,9125.0,270,6666.0,214316.0
726,Medical Equipment Manufacturing,UT,6,,270,6720.0,166471.0
727,Medical Equipment Manufacturing,NC,6,4960.0,270,6720.0,166471.0
728,Business Consulting and Services,MD,5,3200.0,270,6666.0,214316.0
729,Business Consulting and Services,CT,5,7500.0,270,6666.0,214316.0
730,Business Consulting and Services,AZ,5,3726.0,270,6666.0,214316.0
731,Medical Equipment Manufacturing,WA,5,3520.0,270,6720.0,166471.0
732,Medical Equipment Manufacturing,VA,5,7500.0,270,6720.0,166471.0
733,Medical Equipment Manufacturing,TN,5,3360.0,270,6720.0,166471.0
734,Medical Equipment Manufacturing,PA,5,6233.0,270,6720.0,166471.0
735,Business Consulting and Services,WI,4,5280.0,270,6666.0,214316.0
736,Business Consulting and Services,SC,4,4320.0,270,6666.0,214316.0
737,Business Consulting and Services,NJ,4,11138.0,270,6666.0,214316.0
738,Business Consulting and Services,MO,4,3541.0,270,6666.0,214316.0
739,Medical Equipment Manufacturing,SC,4,,270,6720.0,166471.0
740,Business Consulting and Services,TN,3,4583.0,270,6666.0,214316.0
741,Business Consulting and Services,RI,3,7500.0,270,6666.0,214316.0
742,Business Consulting and Services,NC,3,10833.0,270,6666.0,214316.0
743,Business Consulting and Services,MN,3,4166.0,270,6666.0,214316.0
744,Business Consulting and Services,MI,3,,270,6666.0,214316.0
745,Medical Equipment Manufacturing,RI,3,7040.0,270,6720.0,166471.0
746,Business Consulting and Services,OK,2,3958.0,270,6666.0,214316.0
747,Business Consulting and Services,NE,2,,270,6666.0,214316.0
748,Business Consulting and Services,KS,2,3541.0,270,6666.0,214316.0
749,Medical Equipment Manufacturing,MO,2,3680.0,270,6720.0,166471.0
750,Medical Equipment Manufacturing,IA,2,,270,6720.0,166471.0
751,Medical Equipment Manufacturing,AL,2,7708.0,270,6720.0,166471.0
752,Business Consulting and Services,UT,1,,270,6666.0,214316.0
753,Business Consulting and Services,ND,1,,270,6666.0,214316.0
754,Business Consulting and Services,KY,1,12916.0,270,6666.0,214316.0
755,Business Consulting and Services,IN,1,5833.0,270,6666.0,214316.0
756,Business Consulting and Services,ID,1,8125.0,270,6666.0,214316.0
757,Business Consulting and Services,GA,1,,270,6666.0,214316.0
758,Business Consulting and Services,DE,1,11875.0,270,6666.0,214316.0
759,Business Consulting and Services,CO,1,10529.0,270,6666.0,214316.0
760,Business Consulting and Services,AR,1,,270,6666.0,214316.0
761,Medical Equipment Manufacturing,WV,1,,270,6720.0,166471.0
762,Medical Equipment Manufacturing,SD,1,,270,6720.0,166471.0
763,Medical Equipment Manufacturing,NV,1,,270,6720.0,166471.0
764,Medical Equipment Manufacturing,NH,1,7040.0,270,6720.0,166471.0
765,Medical Equipment Manufacturing,NE,1,,270,6720.0,166471.0
766,Medical Equipment Manufacturing,ND,1,,270,6720.0,166471.0
767,Medical Equipment Manufacturing,ME,1,,270,6720.0,166471.0
768,Medical Equipment Manufacturing,MD,1,8229.0,270,6720.0,166471.0
769,Medical Equipment Manufacturing,ID,1,,270,6720.0,166471.0
770,Medical Equipment Manufacturing,DE,1,6233.0,270,6720.0,166471.0
771,Medical Equipment Manufacturing,CT,1,,270,6720.0,166471.0
772,Medical Equipment Manufacturing,CO,1,,270,6720.0,166471.0
