,industry_name,state,count,med,sum_count,avg_med,sum_med
1210,Pharmaceutical Manufacturing,IN,9,4960.0,307,6400.0,195791.0
1211,Pharmaceutical Manufacturing,SC,2,4800.0,307,6400.0,195791.0
1212,Pharmaceutical Manufacturing,IL,12,4800.0,307,6400.0,195791.0
1213,Pharmaceutical Manufacturing,GA,3,4800.0,307,6400.0,195791.0
1214,Pharmaceutical Manufacturing,MO,3,3680.0,307,6400.0,195791.0
1215,Pharmaceutical Manufacturing,NE,3,3520.0,307,6400.0,195791.0
1216,Pharmaceutical Manufacturing,TN,3,3360.0,307,6400.0,195791.0
1217,Musicians,OH,1,3208.0,5,6400.0,19191.0
1218,Pharmaceutical Manufacturing,MI,5,3200.0,307,6400.0,195791.0
1219,Pharmaceutical Manufacturing,KS,2,3200.0,307,6400.0,195791.0
1220,Pharmaceutical Manufacturing,CO,3,3040.0,307,6400.0,195791.0
1221,Pharmaceutical Manufacturing,TX,7,2560.0,307,6400.0,195791.0
1222,Musicians,,2,,5,6400.0,19191.0
1223,Pharmaceutical Manufacturing,SD,1,,307,6400.0,195791.0
1224,Pharmaceutical Manufacturing,OR,1,,307,6400.0,195791.0
1225,Pharmaceutical Manufacturing,OH,3,,307,6400.0,195791.0
1226,Pharmaceutical Manufacturing,ND,2,,307,6400.0,195791.0
1227,Pharmaceutical Manufacturing,ME,1,,307,6400.0,195791.0
1228,Pharmaceutical Manufacturing,DC,1,,307,6400.0,195791.0
1229,Pharmaceutical Manufacturing,CT,1,,307,6400.0,195791.0
1230,Renewable Energy Semiconductor Manufacturing,CA,18,10708.0,76,6383.0,75131.0
1231,Renewable Energy Semiconductor Manufacturing,,14,10000.0,76,6383.0,75131.0
1232,Renewable Energy Semiconductor Manufacturing,IA,1,9791.0,76,6383.0,75131.0
1233,Renewable Energy Semiconductor Manufacturing,DC,1,8333.0,76,6383.0,75131.0
1234,Renewable Energy Semiconductor Manufacturing,IN,1,8000.0,76,6383.0,75131.0
1235,Renewable Energy Semiconductor Manufacturing,OH,3,6383.0,76,6383.0,75131.0
1236,Renewable Energy Semiconductor Manufacturing,NY,2,6250.0,76,6383.0,75131.0
1237,Renewable Energy Semiconductor Manufacturing,CO,3,6250.0,76,6383.0,75131.0
1238,Renewable Energy Semiconductor Manufacturing,TX,13,6083.0,76,6383.0,75131.0
1239,Renewable Energy Semiconductor Manufacturing,FL,3,3333.0,76,6383.0,75131.0
1240,Renewable Energy Semiconductor Manufacturing,VA,1,,76,6383.0,75131.0
1241,Renewable Energy Semiconductor Manufacturing,TN,3,,76,6383.0,75131.0
1242,Renewable Energy Semiconductor Manufacturing,SC,1,,76,6383.0,75131.0
1243,Renewable Energy Semiconductor Manufacturing,OK,1,,76,6383.0,75131.0
1244,Renewable Energy Semiconductor Manufacturing,NV,1,,76,6383.0,75131.0
1245,Renewable Energy Semiconductor Manufacturing,NC,2,,76,6383.0,75131.0
1246,Renewable Energy Semiconductor Manufacturing,MO,1,,76,6383.0,75131.0
1247,Renewable Energy Semiconductor Manufacturing,MA,3,,76,6383.0,75131.0
1248,Renewable Energy Semiconductor Manufacturing,LA,1,,76,6383.0,75131.0
1249,Renewable Energy Semiconductor Manufacturing,DE,1,,76,6383.0,75131.0
1250,Renewable Energy Semiconductor Manufacturing,AZ,2,,76,6383.0,75131.0
1251,Aviation and Aerospace Component Manufacturing,MI,1,16666.0,103,6255.0,94370.0
1252,Aviation and Aerospace Component Manufacturing,,10,11040.0,103,6255.0,94370.0
1253,Aviation and Aerospace Component Manufacturing,NY,2,8500.0,103,6255.0,94370.0
1254,Aviation and Aerospace Component Manufacturing,MO,1,8160.0,103,6255.0,94370.0
1255,Aviation and Aerospace Component Manufacturing,CA,18,8000.0,103,6255.0,94370.0
1256,Aviation and Aerospace Component Manufacturing,PA,2,7708.0,103,6255.0,94370.0
1257,Aviation and Aerospace Component Manufacturing,CO,4,7273.0,103,6255.0,94370.0
1258,Aviation and Aerospace Component Manufacturing,AZ,5,6255.0,103,6255.0,94370.0
1259,Aviation and Aerospace Component Manufacturing,MS,1,5710.0,103,6255.0,94370.0
1260,Aviation and Aerospace Component Manufacturing,FL,4,4583.0,103,6255.0,94370.0
1261,Aviation and Aerospace Component Manufacturing,CT,3,4320.0,103,6255.0,94370.0
1262,Aviation and Aerospace Component Manufacturing,NC,1,3750.0,103,6255.0,94370.0
1263,Aviation and Aerospace Component Manufacturing,TX,16,2400.0,103,6255.0,94370.0
1264,Aviation and Aerospace Component Manufacturing,OK,2,3.0,103,6255.0,94370.0
1265,Aviation and Aerospace Component Manufacturing,WA,3,2.0,103,6255.0,94370.0
1266,Aviation and Aerospace Component Manufacturing,VA,5,,103,6255.0,94370.0
1267,Aviation and Aerospace Component Manufacturing,TN,1,,103,6255.0,94370.0
1268,Aviation and Aerospace Component Manufacturing,SC,1,,103,6255.0,94370.0
1269,Aviation and Aerospace Component Manufacturing,OR,2,,103,6255.0,94370.0
1270,Aviation and Aerospace Component Manufacturing,OH,2,,103,6255.0,94370.0
1271,Aviation and Aerospace Component Manufacturing,NJ,4,,103,6255.0,94370.0
1272,Aviation and Aerospace Component Manufacturing,MN,1,,103,6255.0,94370.0
1273,Aviation and Aerospace Component Manufacturing,MD,4,,103,6255.0,94370.0
1274,Aviation and Aerospace Component Manufacturing,LA,1,,103,6255.0,94370.0
1275,Aviation and Aerospace Component Manufacturing,KS,3,,103,6255.0,94370.0
1276,Aviation and Aerospace Component Manufacturing,IN,2,,103,6255.0,94370.0
1277,Aviation and Aerospace Component Manufacturing,IL,1,,103,6255.0,94370.0
1278,Aviation and Aerospace Component Manufacturing,HI,2,,103,6255.0,94370.0
1279,Aviation and Aerospace Component Manufacturing,GA,1,,103,6255.0,94370.0
1280,Biotechnology Research,CO,3,12500.0,246,6250.0,171463.0
1281,Professional Training and Coaching,TX,5,12000.0,15,6250.0,38374.0
1282,Biotechnology Research,,33,10250.0,246,6250.0,171463.0
1283,Biotechnology Research,MA,27,9760.0,246,6250.0,171463.0
1284,Biotechnology Research,NY,5,9166.0,246,6250.0,171463.0
1285,Biotechnology Research,NJ,9,8800.0,246,6250.0,171463.0
1286,Professional Training and Coaching,NC,1,8000.0,15,6250.0,38374.0
1287,Biotechnology Research,CA,52,7680.0,246,6250.0,171463.0
1288,Biotechnology Research,PA,12,7200.0,246,6250.0,171463.0
1289,Biotechnology Research,NC,4,6720.0,246,6250.0,171463.0
1290,Biotechnology Research,MN,4,6720.0,246,6250.0,171463.0
1291,Biotechnology Research,AZ,7,6699.0,246,6250.0,171463.0
1292,Professional Training and Coaching,IL,1,6541.0,15,6250.0,38374.0
1293,Biotechnology Research,NV,1,6250.0,246,6250.0,171463.0
1294,Biotechnology Research,LA,1,6250.0,246,6250.0,171463.0
1295,Biotechnology Research,IA,2,6250.0,246,6250.0,171463.0
1296,Biotechnology Research,FL,2,6250.0,246,6250.0,171463.0
1297,Biotechnology Research,AR,1,6250.0,246,6250.0,171463.0
1298,Newspaper Publishing,,1,6250.0,4,6250.0,6250.0
1299,Professional Training and Coaching,,5,6250.0,15,6250.0,38374.0
1300,Biotechnology Research,WA,19,6241.0,246,6250.0,171463.0
1301,Biotechnology Research,WY,1,5833.0,246,6250.0,171463.0
1302,Biotechnology Research,GA,4,5833.0,246,6250.0,171463.0
1303,Biotechnology Research,WI,8,5291.0,246,6250.0,171463.0
1304,Biotechnology Research,IL,4,5280.0,246,6250.0,171463.0
1305,Professional Training and Coaching,OH,1,4000.0,15,6250.0,38374.0
1306,Biotechnology Research,MO,3,3680.0,246,6250.0,171463.0
1307,Biotechnology Research,MD,8,3680.0,246,6250.0,171463.0
1308,Biotechnology Research,NE,2,3520.0,246,6250.0,171463.0
1309,Biotechnology Research,TN,4,3360.0,246,6250.0,171463.0
1310,Biotechnology Research,VA,3,3200.0,246,6250.0,171463.0
1311,Biotechnology Research,KS,3,3200.0,246,6250.0,171463.0
1312,Biotechnology Research,IN,6,3040.0,246,6250.0,171463.0
1313,Biotechnology Research,TX,10,2560.0,246,6250.0,171463.0
1314,Professional Training and Coaching,WV,1,1583.0,15,6250.0,38374.0
1315,Biotechnology Research,WV,1,,246,6250.0,171463.0
1316,Biotechnology Research,UT,2,,246,6250.0,171463.0
1317,Biotechnology Research,OH,3,,246,6250.0,171463.0
1318,Biotechnology Research,MI,1,,246,6250.0,171463.0
1319,Biotechnology Research,DE,1,,246,6250.0,171463.0
1320,Newspaper Publishing,WY,1,,4,6250.0,6250.0
1321,Newspaper Publishing,NY,2,,4,6250.0,6250.0
1322,Professional Training and Coaching,VA,1,,15,6250.0,38374.0
1323,Research Services,MA,4,10400.0,118,6241.0,84283.0
1324,Research Services,CO,1,8666.0,118,6241.0,84283.0
1325,Research Services,ID,6,8532.0,118,6241.0,84283.0
1326,Research Services,,15,7381.0,118,6241.0,84283.0
1327,Research Services,NY,3,7291.0,118,6241.0,84283.0
1328,Research Services,CA,20,7075.0,118,6241.0,84283.0
1329,Research Services,IL,5,6880.0,118,6241.0,84283.0
1330,Research Services,WA,17,6241.0,118,6241.0,84283.0
1331,Research Services,VA,1,5416.0,118,6241.0,84283.0
1332,Research Services,TX,13,5000.0,118,6241.0,84283.0
1333,Research Services,MN,1,4166.0,118,6241.0,84283.0
1334,Research Services,MD,2,3680.0,118,6241.0,84283.0
1335,Research Services,MO,5,3520.0,118,6241.0,84283.0
1336,Research Services,PA,2,35.0,118,6241.0,84283.0
1337,Research Services,WY,1,,118,6241.0,84283.0
1338,Research Services,WI,1,,118,6241.0,84283.0
1339,Research Services,SC,2,,118,6241.0,84283.0
1340,Research Services,OH,2,,118,6241.0,84283.0
1341,Research Services,NM,3,,118,6241.0,84283.0
1342,Research Services,NE,1,,118,6241.0,84283.0
1343,Research Services,NC,3,,118,6241.0,84283.0
1344,Research Services,HI,2,,118,6241.0,84283.0
1345,Research Services,GA,2,,118,6241.0,84283.0
1346,Research Services,FL,1,,118,6241.0,84283.0
1347,Research Services,CT,1,,118,6241.0,84283.0
1348,Research Services,AZ,3,,118,6241.0,84283.0
1349,Research Services,AL,1,,118,6241.0,84283.0
1350,Retail Luxury Goods and Jewelry,HI,2,6916.0,43,6083.0,28752.0
1351,Retail Luxury Goods and Jewelry,OH,1,6400.0,43,6083.0,28752.0
1352,Retail Luxury Goods and Jewelry,NY,18,6083.0,43,6083.0,28752.0
1353,Retail Luxury Goods and Jewelry,MA,2,5833.0,43,6083.0,28752.0
1354,Retail Luxury Goods and Jewelry,CA,6,3520.0,43,6083.0,28752.0
1355,Retail Luxury Goods and Jewelry,TX,1,,43,6083.0,28752.0
1356,Retail Luxury Goods and Jewelry,PA,1,,43,6083.0,28752.0
1357,Retail Luxury Goods and Jewelry,OR,3,,43,6083.0,28752.0
1358,Retail Luxury Goods and Jewelry,NV,2,,43,6083.0,28752.0
1359,Retail Luxury Goods and Jewelry,NJ,2,,43,6083.0,28752.0
1360,Retail Luxury Goods and Jewelry,LA,1,,43,6083.0,28752.0
1361,Retail Luxury Goods and Jewelry,IL,1,,43,6083.0,28752.0
1362,Retail Luxury Goods and Jewelry,FL,2,,43,6083.0,28752.0
1363,Retail Luxury Goods and Jewelry,AZ,1,,43,6083.0,28752.0
1364,Hospitals and Health Care,OH,52,11200.0,1607,6080.0,251893.0
1365,Hospitals and Health Care,ND,2,10833.0,1607,6080.0,251893.0
1366,Hospitals and Health Care,TN,43,10416.0,1607,6080.0,251893.0
1367,Hospitals and Health Care,MO,18,10416.0,1607,6080.0,251893.0
1368,Hospitals and Health Care,KY,16,9891.0,1607,6080.0,251893.0
1369,Hospitals and Health Care,PA,72,9120.0,1607,6080.0,251893.0
1370,Hospitals and Health Care,KS,11,8958.0,1607,6080.0,251893.0
1371,Hospitals and Health Care,SC,22,8666.0,1607,6080.0,251893.0
1372,Hospitals and Health Care,ID,4,7840.0,1607,6080.0,251893.0
1373,Hospitals and Health Care,CA,176,7520.0,1607,6080.0,251893.0
1374,Hospitals and Health Care,AK,4,7520.0,1607,6080.0,251893.0
1375,Hospitals and Health Care,,140,7520.0,1607,6080.0,251893.0
1376,Hospitals and Health Care,NM,3,7200.0,1607,6080.0,251893.0
1377,Hospitals and Health Care,NY,147,7083.0,1607,6080.0,251893.0
1378,Hospitals and Health Care,RI,7,7040.0,1607,6080.0,251893.0
1379,Hospitals and Health Care,MA,83,7000.0,1607,6080.0,251893.0
1380,Hospitals and Health Care,HI,2,6933.0,1607,6080.0,251893.0
1381,Hospitals and Health Care,TX,123,6880.0,1607,6080.0,251893.0
1382,Hospitals and Health Care,VA,40,6240.0,1607,6080.0,251893.0
1383,Hospitals and Health Care,OR,24,6240.0,1607,6080.0,251893.0
1384,Hospitals and Health Care,NV,17,6080.0,1607,6080.0,251893.0
1385,Hospitals and Health Care,CO,16,5920.0,1607,6080.0,251893.0
1386,Hospitals and Health Care,NC,36,5524.0,1607,6080.0,251893.0
1387,Hospitals and Health Care,NJ,27,5500.0,1607,6080.0,251893.0
1388,Hospitals and Health Care,WI,39,5000.0,1607,6080.0,251893.0
1389,Hospitals and Health Care,WA,58,4800.0,1607,6080.0,251893.0
1390,Hospitals and Health Care,IN,22,4458.0,1607,6080.0,251893.0
1391,Hospitals and Health Care,FL,90,4375.0,1607,6080.0,251893.0
1392,Hospitals and Health Care,WY,3,4320.0,1607,6080.0,251893.0
1393,Hospitals and Health Care,MI,50,4312.0,1607,6080.0,251893.0
1394,Hospitals and Health Care,MN,15,4166.0,1607,6080.0,251893.0
1395,Hospitals and Health Care,UT,20,4160.0,1607,6080.0,251893.0
1396,Hospitals and Health Care,LA,14,4122.0,1607,6080.0,251893.0
1397,Hospitals and Health Care,IL,34,3840.0,1607,6080.0,251893.0
1398,Hospitals and Health Care,AZ,27,3520.0,1607,6080.0,251893.0
1399,Hospitals and Health Care,NH,3,3360.0,1607,6080.0,251893.0
1400,Hospitals and Health Care,MD,29,3200.0,1607,6080.0,251893.0
1401,Hospitals and Health Care,GA,31,3200.0,1607,6080.0,251893.0
1402,Hospitals and Health Care,CT,28,3200.0,1607,6080.0,251893.0
1403,Hospitals and Health Care,DE,10,2400.0,1607,6080.0,251893.0
1404,Hospitals and Health Care,OK,4,1920.0,1607,6080.0,251893.0
1405,Hospitals and Health Care,WV,11,,1607,6080.0,251893.0
1406,Hospitals and Health Care,VT,1,,1607,6080.0,251893.0
1407,Hospitals and Health Care,SD,1,,1607,6080.0,251893.0
1408,Hospitals and Health Care,NE,5,,1607,6080.0,251893.0
1409,Hospitals and Health Care,MS,2,,1607,6080.0,251893.0
1410,Hospitals and Health Care,ME,2,,1607,6080.0,251893.0
1411,Hospitals and Health Care,IA,19,,1607,6080.0,251893.0
1412,Hospitals and Health Care,DC,1,,1607,6080.0,251893.0
1413,Hospitals and Health Care,AL,3,,1607,6080.0,251893.0
1414,Design Services,VA,3,12083.0,70,6041.0,110186.0
1415,Design Services,MD,2,11250.0,70,6041.0,110186.0
1416,Design Services,OR,2,9558.0,70,6041.0,110186.0
1417,Design Services,OK,2,8750.0,70,6041.0,110186.0
1418,Design Services,CA,10,8333.0,70,6041.0,110186.0
1419,Design Services,NY,9,6875.0,70,6041.0,110186.0
1420,Design Services,,9,6875.0,70,6041.0,110186.0
1421,Design Services,CO,3,6666.0,70,6041.0,110186.0
1422,Design Services,TX,4,6041.0,70,6041.0,110186.0
1423,Design Services,AL,2,6041.0,70,6041.0,110186.0
1424,Design Services,WA,2,4480.0,70,6041.0,110186.0
1425,Design Services,TN,1,4375.0,70,6041.0,110186.0
1426,Design Services,CT,1,4320.0,70,6041.0,110186.0
1427,Design Services,MN,1,4000.0,70,6041.0,110186.0
1428,Design Services,IL,1,3958.0,70,6041.0,110186.0
1429,Design Services,FL,6,3541.0,70,6041.0,110186.0
1430,Design Services,NC,3,3040.0,70,6041.0,110186.0
1431,Design Services,WI,1,,70,6041.0,110186.0
1432,Design Services,PA,2,,70,6041.0,110186.0
1433,Design Services,OH,1,,70,6041.0,110186.0
1434,Design Services,NJ,1,,70,6041.0,110186.0
1435,Design Services,NE,1,,70,6041.0,110186.0
1436,Design Services,MI,2,,70,6041.0,110186.0
1437,Design Services,MA,1,,70,6041.0,110186.0
1438,Oil and Gas,NY,2,16287.0,177,5966.0,95264.0
1439,Oil and Gas,CT,2,16287.0,177,5966.0,95264.0
1440,Oil and Gas,,19,10833.0,177,5966.0,95264.0
1441,Oil and Gas,CA,17,9600.0,177,5966.0,95264.0
1442,Oil and Gas,TX,56,7040.0,177,5966.0,95264.0
1443,Oil and Gas,AZ,4,6255.0,177,5966.0,95264.0
1444,Oil and Gas,WA,1,5966.0,177,5966.0,95264.0
1445,Oil and Gas,MS,2,5710.0,177,5966.0,95264.0
1446,Oil and Gas,VA,3,4480.0,177,5966.0,95264.0
1447,Oil and Gas,OH,6,4320.0,177,5966.0,95264.0
1448,Oil and Gas,MA,3,4320.0,177,5966.0,95264.0
1449,Oil and Gas,IN,3,4166.0,177,5966.0,95264.0
1450,Oil and Gas,WY,2,,177,5966.0,95264.0
1451,Oil and Gas,WI,1,,177,5966.0,95264.0
1452,Oil and Gas,UT,4,,177,5966.0,95264.0
1453,Oil and Gas,SC,1,,177,5966.0,95264.0
1454,Oil and Gas,PA,6,,177,5966.0,95264.0
1455,Oil and Gas,OK,7,,177,5966.0,95264.0
1456,Oil and Gas,NM,2,,177,5966.0,95264.0
1457,Oil and Gas,NJ,2,,177,5966.0,95264.0
1458,Oil and Gas,ND,4,,177,5966.0,95264.0
1459,Oil and Gas,NC,1,,177,5966.0,95264.0
1460,Oil and Gas,MN,5,,177,5966.0,95264.0
1461,Oil and Gas,MI,7,,177,5966.0,95264.0
1462,Oil and Gas,MD,4,,177,5966.0,95264.0
1463,Oil and Gas,LA,4,,177,5966.0,95264.0
1464,Oil and Gas,IL,3,,177,5966.0,95264.0
1465,Oil and Gas,GA,2,,177,5966.0,95264.0
1466,Oil and Gas,FL,1,,177,5966.0,95264.0
1467,Oil and Gas,AL,2,,177,5966.0,95264.0
1468,Oil and Gas,AK,1,,177,5966.0,95264.0
1469,Insurance,NV,1,18384.0,406,5938.0,221552.0
1470,Insurance,MA,13,15241.0,406,5938.0,221552.0
1471,Insurance,CT,9,11250.0,406,5938.0,221552.0
1472,Insurance,CA,29,10416.0,406,5938.0,221552.0
1473,Insurance,IL,9,10400.0,406,5938.0,221552.0
1474,Insurance,NY,22,10040.0,406,5938.0,221552.0
1475,Insurance,,54,8657.0,406,5938.0,221552.0
1476,Insurance,OH,7,8333.0,406,5938.0,221552.0
1477,Insurance,TN,11,8075.0,406,5938.0,221552.0
1478,Insurance,NC,12,8075.0,406,5938.0,221552.0
1479,Insurance,AL,7,8075.0,406,5938.0,221552.0
1480,Insurance,FL,25,7762.0,406,5938.0,221552.0
1481,Insurance,GA,17,7291.0,406,5938.0,221552.0
1482,Insurance,ND,1,6806.0,406,5938.0,221552.0
1483,Insurance,NJ,11,6400.0,406,5938.0,221552.0
1484,Insurance,KY,5,6250.0,406,5938.0,221552.0
1485,Insurance,TX,26,5938.0,406,5938.0,221552.0
1486,Insurance,PA,7,5938.0,406,5938.0,221552.0
1487,Insurance,WI,11,5670.0,406,5938.0,221552.0
1488,Insurance,MS,2,5625.0,406,5938.0,221552.0
1489,Insurance,WA,8,5083.0,406,5938.0,221552.0
1490,Insurance,MD,9,5000.0,406,5938.0,221552.0
1491,Insurance,MI,18,4520.0,406,5938.0,221552.0
1492,Insurance,IA,8,4300.0,406,5938.0,221552.0
1493,Insurance,NE,5,4291.0,406,5938.0,221552.0
1494,Insurance,MN,1,3360.0,406,5938.0,221552.0
1495,Insurance,AZ,18,3360.0,406,5938.0,221552.0
1496,Insurance,VA,8,3146.0,406,5938.0,221552.0
1497,Insurance,SC,7,3146.0,406,5938.0,221552.0
1498,Insurance,UT,2,2880.0,406,5938.0,221552.0
1499,Insurance,MO,23,2720.0,406,5938.0,221552.0
1500,Insurance,KS,10,2720.0,406,5938.0,221552.0
1501,Insurance,OK,7,2400.0,406,5938.0,221552.0
1502,Insurance,SD,1,,406,5938.0,221552.0
1503,Insurance,LA,1,,406,5938.0,221552.0
1504,Insurance,ID,1,,406,5938.0,221552.0
1505,Civic and Social Organizations,OR,1,13515.0,29,5885.0,59714.0
1506,Civic and Social Organizations,MD,2,8750.0,29,5885.0,59714.0
1507,Civic and Social Organizations,WI,1,8000.0,29,5885.0,59714.0
1508,Civic and Social Organizations,FL,1,6666.0,29,5885.0,59714.0
1509,Civic and Social Organizations,CA,10,5885.0,29,5885.0,59714.0
1510,Civic and Social Organizations,CT,1,5833.0,29,5885.0,59714.0
1511,Civic and Social Organizations,VA,2,5625.0,29,5885.0,59714.0
1512,Civic and Social Organizations,NY,1,5440.0,29,5885.0,59714.0
1513,Civic and Social Organizations,TX,2,,29,5885.0,59714.0
1514,Civic and Social Organizations,TN,1,,29,5885.0,59714.0
1515,Civic and Social Organizations,MI,1,,29,5885.0,59714.0
1516,Civic and Social Organizations,CO,1,,29,5885.0,59714.0
1517,Civic and Social Organizations,,5,,29,5885.0,59714.0
1518,Machinery Manufacturing,MN,7,15625.0,103,5833.0,95581.0
1519,Public Relations and Communications Services,IL,4,13833.0,60,5833.0,63473.0
1520,Public Relations and Communications Services,,5,12000.0,60,5833.0,63473.0
1521,Staffing and Recruiting,OK,3,12000.0,991,5833.0,251615.0
1522,Staffing and Recruiting,ME,1,11520.0,991,5833.0,251615.0
1523,Public Relations and Communications Services,MO,1,10720.0,60,5833.0,63473.0
1524,Staffing and Recruiting,PA,31,10331.0,991,5833.0,251615.0
1525,Staffing and Recruiting,VA,20,9600.0,991,5833.0,251615.0
1526,Staffing and Recruiting,,131,9583.0,991,5833.0,251615.0
1527,Public Relations and Communications Services,NY,11,9416.0,60,5833.0,63473.0
1528,Staffing and Recruiting,OH,31,8958.0,991,5833.0,251615.0
1529,Staffing and Recruiting,MA,25,8958.0,991,5833.0,251615.0
1530,Machinery Manufacturing,CA,8,8750.0,103,5833.0,95581.0
1531,Staffing and Recruiting,NC,53,8320.0,991,5833.0,251615.0
1532,Machinery Manufacturing,CT,1,8125.0,103,5833.0,95581.0
1533,Machinery Manufacturing,,14,8125.0,103,5833.0,95581.0
1534,Staffing and Recruiting,WI,14,7708.0,991,5833.0,251615.0
1535,Staffing and Recruiting,CA,129,7680.0,991,5833.0,251615.0
1536,Machinery Manufacturing,TX,12,7500.0,103,5833.0,95581.0
1537,Machinery Manufacturing,IL,6,7500.0,103,5833.0,95581.0
1538,Staffing and Recruiting,TX,77,7200.0,991,5833.0,251615.0
1539,Machinery Manufacturing,PA,5,7083.0,103,5833.0,95581.0
1540,Staffing and Recruiting,NY,63,7083.0,991,5833.0,251615.0
1541,Staffing and Recruiting,IN,11,7083.0,991,5833.0,251615.0
1542,Staffing and Recruiting,CO,16,7083.0,991,5833.0,251615.0
1543,Staffing and Recruiting,MO,12,6880.0,991,5833.0,251615.0
1544,Staffing and Recruiting,MI,22,6560.0,991,5833.0,251615.0
1545,Staffing and Recruiting,CT,11,6560.0,991,5833.0,251615.0
1546,Staffing and Recruiting,OR,20,6400.0,991,5833.0,251615.0
